/var/data/MET/images/walking/20.bmp,"[17, 146]","[23, 115]","[40, 98]","[51, 98]","[57, 121]","[68, 150]","[-1, -1]","[-1, -1]","[46, 49]","[46, 49]","[38, 75]","[28, 98]","[40, 39]","[35, 17]",0.7
/var/data/MET/images/walking/19.bmp,"[22, 129]","[12, 116]","[23, 85]","[35, 85]","[29, 116]","[35, 140]","[-1, -1]","[-1, -1]","[12, 44]","[37, 41]","[48, 55]","[51, 72]","[21, 38]","[14, 16]",0.7
/var/data/MET/images/walking/18.bmp,"[23, 153]","[21, 129]","[21, 99]","[36, 96]","[38, 115]","[41, 133]","[-1, -1]","[-1, -1]","[12, 53]","[39, 45]","[46, 64]","[48, 83]","[23, 41]","[20, 21]",0.7
/var/data/MET/images/walking/17.bmp,"[286, 555]","[249, 437]","[-1, -1]","[226, 308]","[158, 429]","[126, 547]","[139, 286]","[-1, -1]","[-1, -1]","[233, 142]","[254, 228]","[240, 327]","[212, 105]","[201, 25]",0.7
/var/data/MET/images/walking/16.bmp,"[25, 156]","[25, 131]","[21, 102]","[42, 102]","[38, 129]","[43, 138]","[12, 69]","[8, 68]","[14, 46]","[49, 46]","[56, 72]","[45, 74]","[31, 45]","[29, 18]",0.7
/var/data/MET/images/walking/15.bmp,"[31, 163]","[26, 140]","[22, 103]","[41, 101]","[43, 131]","[44, 144]","[10, 98]","[7, 79]","[8, 50]","[46, 49]","[54, 73]","[39, 73]","[27, 46]","[23, 21]",0.7
/var/data/MET/images/walking/14.bmp,"[139, 552]","[164, 436]","[230, 321]","[230, 321]","[248, 446]","[282, 567]","[-1, -1]","[-1, -1]","[-1, -1]","[228, 168]","[202, 238]","[139, 246]","[212, 131]","[213, 54]",0.7
/var/data/MET/images/walking/13.bmp,"[70, 161]","[66, 126]","[-1, -1]","[67, 97]","[43, 121]","[28, 155]","[-1, -1]","[78, 70]","[67, 42]","[67, 42]","[67, 74]","[52, 87]","[61, 37]","[54, 17]",0.7
/var/data/MET/images/walking/12.bmp,"[8, 153]","[23, 120]","[23, 90]","[-1, -1]","[45, 110]","[49, 141]","[40, 63]","[16, 65]","[20, 38]","[-1, -1]","[-1, -1]","[-1, -1]","[29, 34]","[39, 13]",0.7
/var/data/MET/images/walking/11.bmp,"[86, 279]","[88, 212]","[90, 154]","[122, 153]","[130, 211]","[130, 258]","[75, 161]","[82, 121]","[79, 72]","[136, 62]","[146, 105]","[137, 148]","[101, 51]","[99, 7]",0.7
/var/data/MET/images/walking/10.bmp,"[25, 158]","[24, 132]","[23, 105]","[-1, -1]","[46, 124]","[52, 148]","[27, 102]","[18, 83]","[16, 54]","[-1, -1]","[-1, -1]","[-1, -1]","[26, 42]","[30, 20]",0.7
/var/data/MET/images/walking/9.bmp,"[33, 158]","[31, 133]","[30, 100]","[51, 95]","[54, 125]","[46, 144]","[12, 99]","[13, 72]","[12, 46]","[46, 43]","[56, 66]","[62, 85]","[32, 38]","[26, 11]",0.7
/var/data/MET/images/walking/8.bmp,"[78, 167]","[67, 137]","[66, 105]","[51, 106]","[44, 135]","[41, 161]","[-1, -1]","[-1, -1]","[-1, -1]","[56, 47]","[54, 78]","[41, 100]","[60, 37]","[58, 15]",0.7
/var/data/MET/images/walking/7.bmp,"[131, 283]","[116, 217]","[102, 157]","[133, 157]","[-1, -1]","[102, 281]","[86, 142]","[70, 112]","[86, 68]","[142, 67]","[153, 103]","[163, 119]","[116, 52]","[112, 15]",0.7
/var/data/MET/images/walking/6.bmp,"[270, 541]","[280, 407]","[252, 290]","[320, 292]","[308, 416]","[-1, -1]","[207, 298]","[214, 216]","[226, 121]","[361, 124]","[368, 210]","[354, 277]","[294, 94]","[290, 14]",0.7
/var/data/MET/images/walking/5.bmp,"[73, 171]","[67, 139]","[59, 119]","[79, 120]","[-1, -1]","[47, 160]","[26, 103]","[45, 86]","[57, 70]","[86, 67]","[91, 89]","[96, 112]","[67, 62]","[61, 38]",0.7
/var/data/MET/images/walking/4.bmp,"[34, 173]","[44, 135]","[45, 105]","[27, 103]","[34, 135]","[-1, -1]","[64, 98]","[59, 75]","[52, 49]","[17, 51]","[10, 74]","[-1, -1]","[36, 36]","[37, 18]",0.7
/var/data/MET/images/walking/3.bmp,"[44, 152]","[47, 117]","[50, 85]","[30, 87]","[33, 110]","[34, 143]","[66, 85]","[62, 66]","[54, 42]","[17, 45]","[17, 69]","[13, 91]","[35, 35]","[35, 18]",0.7
/var/data/MET/images/walking/2.bmp,"[120, 203]","[101, 158]","[-1, -1]","[85, 116]","[65, 161]","[53, 210]","[58, 110]","[-1, -1]","[-1, -1]","[87, 49]","[92, 83]","[89, 120]","[78, 40]","[76, 12]",0.7
/var/data/MET/images/walking/1.bmp,"[186, 231]","[159, 177]","[137, 131]","[-1, -1]","[140, 171]","[118, 227]","[102, 123]","[112, 90]","[131, 52]","[-1, -1]","[-1, -1]","[190, 96]","[154, 37]","[152, 5]",0.7
/var/data/MET/images/office activities/reading.seated/8.bmp,"[65, 175]","[63, 131]","[-1, -1]","[-1, -1]","[106, 134]","[99, 173]","[56, 117]","[38, 106]","[47, 80]","[85, 80]","[101, 104]","[98, 97]","[68, 72]","[71, 47]",1
/var/data/MET/images/office activities/reading.seated/17.bmp,"[184, 89]","[136, 77]","[91, 77]","[-1, -1]","[141, 69]","[187, 78]","[109, 67]","[78, 63]","[56, 38]","[90, 38]","[100, 52]","[116, 58]","[75, 31]","[75, 2]",1
